Date,Open,High,Low,Close,Adj Close,Volume
2023-09-07,3390.000000,3411.949951,3375.000000,3402.449951,3402.449951,334700
2023-09-08,3403.000000,3406.350098,3366.100098,3370.899902,3370.899902,448502
2023-09-11,3377.000000,3409.899902,3363.000000,3404.500000,3404.500000,544361
2023-09-12,3410.000000,3414.949951,3320.699951,3341.250000,3341.250000,446513
2023-09-13,3349.949951,3369.899902,3308.000000,3320.300049,3320.300049,820181
2023-09-14,3335.000000,3385.000000,3325.100098,3381.399902,3381.399902,436335
2023-09-15,3380.050049,3447.899902,3371.550049,3427.199951,3427.199951,1169429
2023-09-18,3432.050049,3452.850098,3412.000000,3431.750000,3431.750000,596376
2023-09-20,3427.000000,3450.000000,3376.800049,3441.199951,3441.199951,547812
2023-09-21,3429.800049,3440.050049,3404.000000,3435.850098,3435.850098,477582
2023-09-22,3425.000000,3431.800049,3392.000000,3409.449951,3409.449951,393516
2023-09-25,3417.850098,3429.899902,3381.050049,3386.649902,3386.649902,309695
2023-09-26,3405.050049,3539.199951,3405.000000,3472.149902,3472.149902,2178639
2023-09-27,3490.000000,3496.899902,3426.800049,3479.699951,3479.699951,552573
2023-09-28,3480.000000,3500.000000,3425.000000,3440.250000,3440.250000,608162
2023-09-29,3444.949951,3480.500000,3426.300049,3446.949951,3446.949951,515006
2023-10-03,3426.899902,3434.949951,3302.899902,3351.399902,3351.399902,1354075
2023-10-04,3350.000000,3408.949951,3323.750000,3400.899902,3400.899902,566983
2023-10-05,3405.500000,3453.899902,3387.050049,3443.600098,3443.600098,394665
2023-10-06,3443.600098,3464.449951,3438.350098,3450.399902,3450.399902,249258
2023-10-09,3420.199951,3476.000000,3401.000000,3445.600098,3445.600098,471285
2023-10-10,3450.449951,3474.000000,3449.050049,3458.750000,3458.750000,206646
2023-10-11,3482.000000,3494.100098,3461.399902,3486.600098,3486.600098,343468
2023-10-12,3490.000000,3534.949951,3476.449951,3494.199951,3494.199951,644992
2023-10-13,3481.000000,3500.000000,3441.000000,3476.399902,3476.399902,280442
2023-10-16,3462.100098,3503.000000,3462.100098,3486.600098,3486.600098,147663
2023-10-17,3505.000000,3522.800049,3487.000000,3500.850098,3500.850098,260333
2023-10-18,3500.850098,3546.850098,3482.100098,3496.100098,3496.100098,368551
2023-10-19,3480.000000,3534.000000,3460.350098,3501.199951,3501.199951,353664
2023-10-20,3500.000000,3500.149902,3465.600098,3480.899902,3480.899902,216268
2023-10-23,3467.100098,3492.899902,3425.850098,3446.350098,3446.350098,211293
2023-10-25,3435.100098,3446.250000,3368.800049,3384.399902,3384.399902,354128
2023-10-26,3370.000000,3375.000000,3310.000000,3326.800049,3326.800049,428619
2023-10-27,3326.800049,3410.000000,3326.800049,3394.850098,3394.850098,293097
2023-10-30,3403.000000,3426.000000,3336.199951,3357.649902,3357.649902,257392
2023-10-31,3366.550049,3367.000000,3287.199951,3295.550049,3295.550049,409346
2023-11-01,3309.800049,3315.100098,3275.000000,3282.250000,3282.250000,325630
2023-11-02,3285.000000,3345.000000,3284.199951,3338.300049,3338.300049,493381
2023-11-03,3360.000000,3458.149902,3353.000000,3428.000000,3428.000000,568463
2023-11-06,3454.899902,3543.449951,3437.449951,3510.949951,3510.949951,722080
2023-11-07,3480.100098,3538.949951,3480.100098,3509.050049,3509.050049,335436
2023-11-08,3510.000000,3565.000000,3505.850098,3550.300049,3550.300049,393482
2023-11-09,3545.300049,3596.399902,3526.100098,3541.899902,3541.899902,538782
2023-11-10,3540.000000,3565.000000,3502.100098,3540.750000,3540.750000,259237
2023-11-13,3590.000000,3675.000000,3586.000000,3645.399902,3645.399902,875885
2023-11-15,3689.000000,3860.000000,3672.100098,3848.300049,3848.300049,1914550
2023-11-16,3848.050049,3873.000000,3813.149902,3836.750000,3836.750000,755583
2023-11-17,3824.899902,3898.000000,3816.899902,3865.300049,3865.300049,476357
2023-11-20,3850.550049,3898.899902,3824.000000,3846.449951,3846.449951,249897
2023-11-21,3865.000000,3865.600098,3826.050049,3844.199951,3844.199951,260475
2023-11-22,3830.100098,3854.399902,3805.000000,3833.800049,3833.800049,286194
2023-11-23,3836.550049,3915.000000,3833.000000,3883.800049,3883.800049,764501
2023-11-24,3895.699951,3920.000000,3842.050049,3849.050049,3849.050049,266314
2023-11-28,3855.949951,3892.149902,3777.750000,3826.699951,3826.699951,505274
2023-11-29,3852.000000,3852.000000,3791.000000,3812.250000,3812.250000,414180
2023-11-30,3857.949951,3920.000000,3828.050049,3896.899902,3896.899902,1338711
2023-12-01,3922.000000,3950.000000,3882.050049,3891.199951,3891.199951,683211
2023-12-04,3950.000000,4200.000000,3916.000000,4180.350098,4180.350098,2824695
2023-12-05,4181.000000,4195.250000,4100.000000,4136.500000,4136.500000,1045885
2023-12-06,4088.050049,4127.950195,4025.000000,4047.000000,4047.000000,941566
2023-12-07,4050.000000,4135.000000,4048.000000,4091.000000,4091.000000,699553
2023-12-08,4100.000000,4112.399902,4028.800049,4055.000000,4055.000000,334252
2023-12-11,4055.000000,4068.899902,4010.000000,4025.649902,4025.649902,534584
2023-12-12,4047.449951,4047.449951,3936.149902,3951.750000,3951.750000,981121
2023-12-13,3969.000000,4044.949951,3957.949951,4032.750000,4032.750000,707209
2023-12-14,4058.000000,4100.000000,4045.000000,4086.149902,4086.149902,922658
2023-12-15,4099.700195,4135.299805,4045.000000,4059.899902,4059.899902,954933
2023-12-18,4076.000000,4165.000000,4068.500000,4085.500000,4085.500000,886620
2023-12-19,4094.800049,4109.549805,4022.399902,4039.649902,4039.649902,328368
2023-12-20,4074.750000,4132.450195,3891.699951,3912.399902,3912.399902,557214
2023-12-21,3900.000000,4007.899902,3847.550049,3957.949951,3957.949951,445648
2023-12-22,3983.000000,4016.949951,3948.199951,4006.050049,4006.050049,309907
2023-12-26,4024.800049,4069.649902,4012.000000,4040.399902,4040.399902,475107
2023-12-27,4068.000000,4134.950195,4042.100098,4120.000000,4120.000000,385941
2023-12-28,4120.000000,4130.000000,4080.899902,4091.899902,4091.899902,450475
2023-12-29,4099.950195,4178.000000,4094.000000,4143.500000,4143.500000,673952
2024-01-01,4145.000000,4145.000000,4030.000000,4038.350098,4038.350098,763454
2024-01-02,4010.100098,4010.750000,3882.350098,3892.500000,3892.500000,1221148
2024-01-03,3894.050049,3928.949951,3878.449951,3887.600098,3887.600098,435449
2024-01-04,3887.500000,3915.000000,3848.500000,3861.000000,3861.000000,425702
2024-01-05,3864.050049,3918.699951,3860.000000,3877.050049,3877.050049,402103
2024-01-08,3890.000000,3960.399902,3877.500000,3884.250000,3884.250000,401263
2024-01-09,3909.250000,3923.949951,3850.600098,3870.449951,3870.449951,411462
2024-01-10,3870.449951,3873.000000,3790.649902,3842.550049,3842.550049,577499
2024-01-11,3868.800049,3924.699951,3852.449951,3888.800049,3888.800049,378237
2024-01-12,3890.199951,3899.000000,3850.000000,3870.850098,3870.850098,220410
2024-01-15,3875.000000,3884.649902,3811.000000,3832.100098,3832.100098,364325
2024-01-16,3790.000000,3828.100098,3741.500000,3792.300049,3792.300049,519197
2024-01-17,3731.000000,3772.000000,3720.000000,3751.100098,3751.100098,585284
2024-01-18,3751.100098,3761.550049,3661.000000,3691.149902,3691.149902,583931
2024-01-19,3700.000000,3787.850098,3658.000000,3699.449951,3699.449951,894473
2024-01-23,3702.050049,3744.000000,3606.050049,3616.699951,3616.699951,823427
2024-01-24,3629.000000,3648.949951,3562.449951,3635.000000,3635.000000,1318897
2024-01-25,3680.000000,3680.000000,3597.050049,3616.449951,3616.449951,699432
2024-01-29,3621.100098,3681.000000,3590.050049,3669.050049,3669.050049,936432
2024-01-30,3675.000000,3729.899902,3673.899902,3704.750000,3704.750000,612064
2024-01-31,3716.000000,3852.149902,3701.100098,3839.600098,3839.600098,759817
2024-02-01,3843.000000,3965.850098,3843.000000,3933.199951,3933.199951,1313981
2024-02-02,3900.000000,3900.000000,3811.250000,3825.550049,3825.550049,872011
2024-02-05,3850.000000,3918.399902,3837.000000,3889.949951,3889.949951,592181
2024-02-06,3900.000000,3950.750000,3890.000000,3944.600098,3944.600098,470713
2024-02-07,3975.000000,3990.000000,3907.949951,3927.649902,3927.649902,416774
2024-02-08,3953.000000,3957.300049,3791.750000,3807.300049,3807.300049,404899
2024-02-09,3820.000000,3847.949951,3761.600098,3840.949951,3840.949951,396729
2024-02-12,3869.899902,3903.050049,3817.199951,3871.850098,3871.850098,237343
2024-02-13,3894.649902,3936.149902,3765.449951,3854.199951,3854.199951,633019
2024-02-14,3833.000000,3932.350098,3726.600098,3901.550049,3901.550049,919714
2024-02-15,3905.000000,3928.500000,3876.199951,3916.550049,3916.550049,405632
2024-02-16,3925.050049,4003.000000,3916.300049,3928.649902,3928.649902,634008
2024-02-19,3934.949951,3954.699951,3894.750000,3902.850098,3902.850098,267834
2024-02-20,3894.000000,3898.899902,3784.199951,3828.100098,3828.100098,1324518
2024-02-21,3828.100098,3895.750000,3821.000000,3836.350098,3836.350098,575380
2024-02-22,3864.800049,3970.000000,3841.850098,3951.399902,3951.399902,1130600
2024-02-23,3970.399902,3972.000000,3913.649902,3927.050049,3927.050049,571998
2024-02-26,3927.050049,3991.449951,3895.000000,3952.949951,3952.949951,474465
2024-02-27,3950.000000,4012.550049,3940.000000,4002.750000,4002.750000,579400
2024-02-28,4002.750000,4018.949951,3851.000000,3863.750000,3863.750000,658953
2024-02-29,3862.949951,3890.000000,3760.050049,3792.399902,3792.399902,1021336
2024-03-01,3790.199951,3868.800049,3776.050049,3843.550049,3843.550049,665946
2024-03-04,3858.600098,3883.300049,3744.000000,3751.449951,3751.449951,641251
2024-03-05,3751.449951,3801.949951,3742.550049,3791.899902,3791.899902,591293
